,seasons,Overall,Season 7,Season 6,Season 5
0,Matches Played,64,19,22,23
1,wins,31,12,6,13
2,draws,7,1,2,4
3,losses,26,6,14,6
4,Finishing Position,-,3,6,3
5,Total Raids,2770,799,941,1030
6,Successful Raids,978,290,361,327
7,unsuccessful raid,610,174,230,206
8,empty raids,1182,335,350,497
9,success raid %,44,47,48,39
10,no. of super raids,38,14,12,12
11,raid touch points,936,306,306,324
12,raid bonus points,292,71,141,80
13,total raid points,1228,377,447,404
14,total tackles,1581,475,562,544
15,successful tackles,567,181,180,206
16,unsuccesful tackles,1014,294,382,338
17,successful tackle %,39,41,34,42
18,no. of super tackles,50,14,15,21
19,all outs inflicted,70,27,16,27
20,total all out points,140,54,32,54
21,total defence points,615,195,193,227
