,Matches Played,wins,draws,losses,Finishing Position,Total Raids,Successful Raids,unsuccessful raid,empty raids,success raid %,no. of super raids,raid touch points,raid bonus points,total raid points,total tackles,successful tackles,unsuccesful tackles,successful tackle %,no. of super tackles,all outs inflicted,total all out points,total defence points
0,17.5,7.16666666667,2.0,8.33333333333,4.66666666667,747.833333333,241.0,165.0,341.833333333,40.0,9.16666666667,233.833333333,67.8333333333,301.666666667,393.833333333,140.5,253.333333333,39.5,14.3333333333,16.5,33.0,154.333333333
1,17.6666666667,8.0,1.16666666667,8.5,4.0,755.5,250.166666667,172.0,333.333333333,40.6666666667,9.16666666667,252.666666667,62.8333333333,315.5,383.666666667,153.0,230.666666667,42.5,11.3333333333,21.8333333333,43.6666666667,163.5
2,17.0,5.16666666667,1.16666666667,10.6666666667,6.0,724.5,237.0,168.333333333,319.166666667,41.0,9.0,229.0,69.0,298.0,401.833333333,136.166666667,265.666666667,37.6666666667,14.6666666667,17.8333333333,35.6666666667,150.0
3,17.3333333333,7.5,1.5,8.33333333333,4.16666666667,731.666666667,237.833333333,170.666666667,323.166666667,41.5,9.0,243.0,58.1666666667,301.166666667,383.5,144.333333333,239.166666667,42.1666666667,16.3333333333,19.6666666667,39.3333333333,160.0
4,17.0,5.16666666667,1.16666666667,10.6666666667,6.0,724.5,237.0,168.333333333,319.166666667,41.0,9.0,229.0,69.0,298.0,401.833333333,136.166666667,265.666666667,37.6666666667,14.6666666667,17.8333333333,35.6666666667,150.0
5,18.6666666667,10.3333333333,2.0,6.33333333333,2.83333333333,806.833333333,295.833333333,173.0,338.0,45.6666666667,12.8333333333,302.833333333,74.6666666667,377.5,445.5,168.0,277.5,42.3333333333,18.0,27.5,55.0,185.333333333
6,17.6666666667,7.16666666667,1.33333333333,9.16666666667,4.83333333333,758.0,232.833333333,172.333333333,352.833333333,39.1666666667,9.5,235.0,58.0,293.0,406.666666667,158.666666667,248.0,42.0,16.6666666667,19.3333333333,38.6666666667,174.0
7,17.3333333333,7.5,2.0,7.83333333333,4.0,749.333333333,261.666666667,158.5,329.166666667,44.5,8.83333333333,260.166666667,65.5,325.666666667,399.0,150.833333333,248.166666667,40.8333333333,15.6666666667,21.5,43.0,165.666666667
8,24.5,17.0,2.5,5.0,1.0,1063.5,363.5,228.5,471.5,41.5,10.5,365.5,77.0,442.5,541.5,250.0,291.5,49.0,15.0,36.0,72.0,264.0
9,22.5,9.5,3.0,10.0,4.5,985.5,344.0,218.0,423.5,43.5,12.0,315.0,110.5,425.5,553.0,193.0,360.0,38.0,18.0,21.5,43.0,210.0
10,22.0,5.5,3.0,13.5,6.0,973.5,347.5,214.5,411.5,42.5,6.0,311.5,103.0,414.5,507.5,179.0,328.5,38.5,16.0,19.5,39.0,195.0
11,24.0,9.0,4.0,11.0,3.0,1035.0,357.5,238.0,439.5,44.0,16.5,332.5,122.5,455.0,572.5,211.5,361.0,40.5,23.0,24.5,49.0,233.0
